3907,16,86,0,3
3908,90,84,2,0
3909,70,6,4,1
3910,85,21,0,1
3911,50,1,4,0
3912,75,61,2,3
3913,46,100,2,4
3914,9,43,1,1
3915,88,50,3,2
3916,1,65,2,2
3917,28,8,5,2
3918,68,16,4,5
3919,97,31,4,4
3920,17,88,0,0
3921,19,62,0,3
3922,76,84,1,5
3923,27,76,0,5
3924,63,70,5,1
3925,0,100,1,3
3926,86,9,3,2
3927,95,27,4,2
3928,40,67,2,4
3929,67,98,1,1
3930,87,61,3,5
3931,21,33,2,2
3932,35,25,0,4
3933,75,6,1,4
3934,30,6,1,2
3935,62,58,2,5
3936,7,18,4,4
3937,60,2,2,4
3938,29,76,1,3
3939,12,0,4,3
3940,9,76,0,2
3941,52,2,3,2
3942,68,69,4,5
3943,20,36,2,5
3944,25,3,2,1
3945,5,43,4,2
3946,76,29,2,5
3947,1,87,1,4
3948,58,100,2,5
3949,97,1,3,3
3950,65,51,0,1
3951,42,74,5,3
3952,3,88,3,2
3953,18,57,1,5
3954,17,22,5,0
3955,22,63,2,5
3956,99,83,3,1
3957,29,51,0,3
3958,38,59,2,2
3959,95,52,0,5
3960,71,32,0,2
3961,47,57,0,2
3962,2,40,5,3
3963,96,42,1,1
3964,2,45,3,0
3965,56,77,2,2
3966,62,76,5,1
3967,4,52,4,5
3968,39,63,2,1
3969,72,25,5,2
3970,9,53,1,3
3971,7,42,5,2
3972,73,9,5,2
3973,21,43,1,2
3974,27,88,2,2
3975,85,15,4,5
3976,59,22,4,0
3977,33,3,5,2
3978,64,46,4,5
3979,23,66,5,4
3980,76,64,1,1
3981,61,6,5,2
3982,96,70,2,3
3983,25,99,2,2
3984,82,94,1,2
3985,83,72,0,1
3986,80,27,2,4
3987,67,38,2,3
3988,44,87,5,1
3989,10,54,4,1
3990,74,2,5,1
3991,41,14,1,4
3992,82,93,1,1
3993,84,80,3,3
3994,14,75,1,5
3995,37,34,0,2
3996,24,40,1,4
3997,31,53,2,4
3998,50,0,3,0
3999,89,11,5,4
4000,61,22,2,5
4001,96,42,3,3
4002,15,71,4,0
4003,85,37,3,2
4004,76,34,4,4
4005,85,35,1,3
4006,83,93,1,0
4007,33,12,3,0
4008,60,90,1,2
4009,20,6,4,4
4010,71,27,5,0
4011,26,32,4,5
4012,55,57,4,3
4013,20,33,1,0
4014,33,56,0,5
4015,32,97,5,0
4016,61,36,4,3
4017,62,65,5,1
4018,92,82,0,2
4019,4,8,5,2
4020,19,39,4,4
4021,2,72,0,4
4022,88,39,2,2
4023,41,68,1,5
4024,76,53,3,3
4025,77,97,3,4
4026,95,73,4,1
4027,4,32,2,2
4028,86,0,3,2
4029,49,82,4,0
4030,76,0,3,5
4031,91,38,1,5
4032,80,34,0,1
4033,37,17,5,2
4034,64,90,2,4
4035,9,28,4,1
4036,79,28,2,1
4037,64,24,1,4
4038,42,8,1,1
4039,51,51,0,1
4040,11,20,4,1
4041,100,21,3,0
4042,89,49,3,4
4043,80,65,3,5
4044,29,42,3,2
4045,67,17,0,0
4046,39,50,5,5
4047,18,27,5,4
4048,26,19,1,2
4049,21,18,3,3
4050,99,0,4,2
4051,39,100,4,0
4052,68,16,2,0
4053,87,82,4,4
4054,80,69,0,4
4055,60,54,4,2
4056,78,74,4,0
4057,52,74,2,2
4058,6,65,1,1
4059,3,9,1,3
4060,76,17,4,3
4061,50,40,3,0
4062,81,29,5,4
4063,71,86,0,2
4064,9,36,2,2
4065,5,67,0,0
4066,91,92,5,2
4067,20,57,5,2
4068,44,79,0,1
4069,9,51,0,1
4070,27,75,0,4
4071,40,46,0,2
4072,100,58,0,0
4073,5,82,0,5
4074,73,59,3,2
4075,1,0,5,2
4076,39,3,3,1
4077,27,49,3,3
4078,5,50,1,4
4079,59,61,0,0
4080,38,57,1,3
4081,28,25,4,3
4082,25,48,4,3
4083,71,25,4,5
4084,3,39,2,3
4085,12,75,1,4
4086,60,56,4,0
4087,6,88,0,4
4088,49,15,2,2
4089,34,32,2,3
4090,35,15,5,4
4091,52,36,4,5
4092,27,94,4,2
4093,24,96,2,0
4094,18,21,4,0
4095,48,70,5,2
4096,39,60,1,0
4097,27,86,0,5
4098,78,55,4,5
4099,63,51,2,1
4100,36,57,5,5
4101,75,22,5,0
4102,16,69,1,2
4103,92,20,2,1
4104,2,47,1,1
4105,64,26,0,3
4106,76,3,4,5
4107,59,88,4,2
4108,42,19,2,1
4109,40,16,2,0
4110,18,55,4,3
4111,62,80,2,1
4112,30,12,4,1
4113,2,35,4,5
4114,18,64,4,0
4115,66,54,5,2
4116,18,71,1,4
4117,0,71,1,5
4118,8,78,5,1
4119,54,45,5,1
4120,96,81,4,3
4121,46,34,2,0
4122,100,24,5,0
4123,57,94,4,1
4124,98,77,3,1
4125,1,68,4,4
4126,21,27,1,4
4127,78,59,3,5
4128,26,97,3,0
4129,52,25,2,0
4130,0,38,1,2
4131,76,6,1,5
4132,44,23,5,2
4133,82,80,0,5
4134,53,13,5,4
4135,6,8,2,4
4136,66,31,3,3
4137,3,32,3,5
4138,69,46,3,1
4139,92,32,4,4
4140,50,73,2,5
4141,96,0,4,4
4142,46,60,5,3
4143,78,34,3,1
4144,40,42,2,3
4145,70,61,4,2
4146,50,99,2,2
4147,8,78,2,5
4148,74,81,4,3
4149,70,100,0,2
4150,4,16,2,1
4151,99,37,2,3
4152,12,11,5,4
4153,64,1,0,3
4154,73,9,5,1
4155,42,40,1,0
4156,54,46,4,0
4157,78,12,3,3
4158,20,37,2,3
4159,16,18,4,3
4160,26,51,3,0
4161,26,68,1,2
4162,11,25,4,0
4163,82,28,5,5
4164,90,83,3,4
4165,92,5,4,4
4166,12,100,0,1
4167,41,38,2,5
4168,12,41,2,5
4169,59,76,0,4
4170,83,66,5,0
4171,78,84,4,5
4172,2,35,3,0
4173,31,84,0,0
4174,7,8,3,4
4175,86,34,5,0
4176,86,7,1,2
4177,61,41,3,2
4178,73,30,5,0
4179,43,57,3,5
4180,76,100,5,5
4181,63,56,2,3
4182,55,61,0,0
4183,11,38,1,1
4184,64,70,4,1
4185,18,28,2,4
4186,22,50,5,0
4187,41,36,2,2
4188,72,94,4,1
4189,38,46,0,3
4190,73,25,4,5
4191,18,91,0,1
4192,78,32,2,0
4193,40,12,1,0
4194,63,3,2,4
4195,64,69,1,1
4196,13,75,5,2
4197,51,57,1,0
4198,88,23,5,3
4199,49,48,0,2
4200,8,59,4,4
4201,58,92,3,3
4202,47,32,2,5
4203,45,85,2,1
4204,93,50,4,1
4205,88,18,4,0
4206,65,44,5,2
4207,65,61,1,2
4208,1,30,1,4
4209,96,87,3,4
4210,95,91,3,1
4211,56,56,5,3
4212,100,95,2,3
4213,60,5,3,2
4214,42,60,3,0
4215,91,84,0,1
4216,93,53,2,0
4217,35,93,2,4
4218,51,72,5,5
4219,7,63,4,0
4220,76,67,2,2
4221,94,51,1,0
4222,0,95,0,3
4223,70,55,2,2
4224,59,94,3,1
4225,90,26,3,5
4226,45,62,1,4
4227,41,59,1,1
4228,61,73,2,3
4229,4,15,2,2
4230,68,94,1,1
4231,41,24,2,3
4232,2,93,4,3
4233,27,26,4,5
4234,92,68,3,4
4235,61,18,2,4
4236,61,84,3,2
4237,98,85,0,2
4238,33,38,4,2
4239,72,25,4,2
4240,88,77,5,5
4241,9,78,2,4
4242,54,26,1,2
4243,12,1,3,0
4244,58,44,2,4
4245,10,59,0,4
4246,96,97,5,2
4247,25,84,5,4
4248,70,48,5,2
4249,54,29,3,0
4250,28,18,0,4
4251,86,43,1,4
4252,5,1,0,5
4253,92,83,5,1
4254,46,96,4,0
4255,13,98,0,0
4256,1,51,3,3
4257,72,1,1,1
4258,91,80,4,1
4259,35,68,2,1
4260,44,67,4,0
4261,22,67,4,2
4262,13,3,5,3
4263,90,93,2,3
4264,12,22,2,5
4265,45,86,4,0
4266,18,84,1,5
4267,12,77,0,5
4268,33,41,0,3
4269,20,85,1,4
4270,45,97,4,3
4271,72,81,3,1
4272,49,20,1,3
4273,83,90,4,2
4274,66,42,2,3
4275,41,47,4,1
4276,91,13,1,3
4277,60,66,0,5
4278,30,66,2,1
4279,20,75,0,5
4280,55,24,0,5
4281,46,25,1,5
4282,21,36,1,5
4283,84,31,3,2
4284,87,46,0,5
4285,37,61,2,1
4286,77,62,5,4
4287,21,97,1,0
4288,24,96,1,0
4289,37,72,1,1
4290,37,10,4,2
4291,90,22,2,0
4292,71,12,0,1
4293,37,5,0,1
4294,54,25,5,4
4295,23,65,2,0
4296,62,40,2,1
4297,53,87,0,2
4298,96,24,1,1
4299,68,90,4,2
4300,45,57,2,1
4301,0,32,4,1
4302,92,21,0,2
4303,79,73,5,2
4304,37,0,3,1
4305,27,28,0,3
4306,45,4,5,3
4307,75,97,3,5
4308,98,64,0,5
4309,15,24,4,4
4310,62,49,2,4
4311,2,71,0,4
4312,23,86,5,1
4313,94,77,1,2
4314,58,54,1,1
4315,76,13,5,5
4316,24,72,5,0
4317,53,70,1,2
4318,90,48,2,0
4319,97,0,3,2
4320,59,98,2,1
4321,76,7,1,1
4322,56,87,2,2
4323,64,71,5,2
4324,21,24,0,1
4325,78,79,1,4
4326,2,43,1,0
4327,20,49,1,3
4328,46,10,1,2
4329,51,56,2,3
4330,69,85,3,4
4331,73,60,2,1
4332,0,34,3,1
4333,86,93,5,3
4334,83,8,2,4
4335,62,76,3,1
4336,75,62,5,4
4337,72,55,2,3
4338,44,96,0,1
4339,32,58,0,1
4340,37,62,3,1
4341,30,10,4,3
4342,11,3,0,5
4343,20,79,2,3
4344,62,90,1,0
4345,44,72,0,5
4346,14,62,0,4
4347,94,12,1,5
4348,24,28,0,1
4349,30,92,0,3
4350,38,83,5,2
4351,94,35,4,3
4352,2,69,3,3
4353,42,88,3,3
4354,21,91,4,4
4355,59,79,1,5
4356,55,15,3,3
4357,25,60,2,2
4358,77,16,2,1
4359,5,47,5,0
4360,6,83,2,0
4361,91,58,1,0
4362,83,18,0,3
4363,92,88,3,4
4364,55,85,4,0
4365,90,97,2,2
4366,20,45,1,2
4367,43,80,0,1
4368,7,71,3,4
4369,26,22,2,3
4370,100,99,1,2
4371,29,95,3,5
4372,53,32,5,1
4373,44,85,2,2
4374,84,70,2,5
4375,98,97,5,4
4376,4,90,4,4
4377,37,16,1,4
4378,78,91,4,5
4379,36,39,4,0
4380,81,69,3,3
4381,50,11,1,5
4382,84,7,3,1
4383,84,27,5,1
4384,32,64,4,4
4385,20,55,4,2
4386,45,6,1,0
4387,31,85,5,4
4388,31,74,0,2
4389,73,4,3,3
4390,19,20,2,3
4391,95,14,5,3
4392,4,26,0,1
4393,21,84,3,2
4394,64,86,4,2
4395,75,44,2,0
4396,75,92,3,0
4397,23,25,4,1
4398,76,30,3,1
4399,27,78,2,2
4400,68,27,3,2
4401,49,18,0,4
4402,99,91,1,3
4403,74,58,5,2
4404,46,88,2,1
4405,88,53,0,3
4406,56,25,5,0
4407,86,46,2,4
4408,29,76,2,4
4409,64,77,5,4
4410,46,41,0,2
4411,76,74,4,5
4412,34,23,2,2
4413,41,96,3,1
4414,66,90,0,5
4415,53,82,1,4
4416,77,32,0,5
4417,39,60,0,4
4418,12,86,1,5
4419,60,34,5,4
4420,78,74,0,1
4421,7,64,0,4
4422,87,44,4,0
4423,100,94,3,1
4424,26,9,3,1
4425,52,31,0,4
4426,39,24,5,1
4427,85,70,0,5
4428,30,51,3,3
4429,55,65,3,2
4430,29,48,2,3
4431,66,20,5,0
4432,38,97,2,3
4433,22,94,1,1
4434,78,36,0,5
4435,85,88,0,3
4436,12,33,5,5
4437,15,36,5,4
4438,12,83,4,5
4439,84,31,2,2
4440,69,64,0,4
4441,56,27,2,0
4442,90,49,3,5
4443,26,13,4,5
4444,2,97,3,4
4445,74,3,2,5
4446,98,88,1,4
4447,76,42,1,3
4448,59,39,0,0
4449,53,69,0,2
4450,21,82,5,1
4451,50,58,5,0
4452,95,3,1,1
4453,73,44,0,5
4454,72,48,2,3
4455,18,16,5,4
4456,8,68,1,0
4457,52,22,1,3
4458,3,95,5,5
4459,33,73,1,2
4460,41,33,5,0
4461,55,77,5,5
4462,65,26,4,4
4463,50,45,2,0
4464,80,71,5,2
4465,72,74,5,5
4466,63,57,2,1
4467,95,70,1,4
4468,59,25,2,2
4469,51,61,0,1
4470,87,88,3,2
4471,65,20,1,3
4472,83,83,5,1
4473,10,31,1,4
4474,21,43,0,1
4475,44,38,5,2
4476,24,31,0,5
4477,89,22,5,1
4478,90,30,3,3
4479,23,49,2,2
4480,26,25,2,0
4481,51,1,3,3
4482,60,37,5,3
4483,27,50,0,3
4484,20,95,0,5
4485,20,34,0,3
4486,100,23,0,5
4487,51,61,2,4
4488,1,9,4,5
4489,2,1,4,5
4490,59,24,4,0
4491,93,31,0,5
4492,45,70,4,2
4493,65,97,1,0
4494,2,53,2,1
4495,60,75,4,2
4496,74,19,2,4
4497,64,82,5,0
4498,85,88,0,4
4499,81,0,2,2
4500,92,32,2,3
4501,31,9,4,1
4502,22,61,0,3
4503,64,93,3,4
4504,25,97,3,2
4505,18,66,4,2
4506,69,34,1,0
4507,58,38,3,2
4508,39,82,4,1
4509,85,91,2,0
4510,74,82,5,0
4511,18,60,5,1
4512,14,68,0,1
4513,60,24,1,5
4514,56,0,0,4
4515,67,56,5,1
4516,6,78,5,4
4517,57,91,2,0
4518,32,36,5,5
4519,24,17,1,2
4520,38,79,2,0
4521,34,99,2,0
4522,76,28,5,4
4523,93,33,4,1
4524,98,84,3,3
4525,82,57,4,0
4526,68,8,0,5
4527,37,94,5,5
4528,76,70,0,1
4529,42,79,1,0
4530,41,5,1,1
4531,34,73,5,3
4532,61,43,5,3
4533,83,31,1,3
4534,57,83,0,3
4535,53,13,3,4
4536,59,99,3,1
4537,48,90,3,5
4538,27,78,3,3
4539,70,28,2,4
4540,28,49,4,3
4541,43,1,2,0
4542,70,40,5,5
4543,82,19,5,1
4544,71,99,1,0
4545,9,4,4,5
4546,53,90,3,4
4547,76,30,5,0
4548,52,22,2,2
4549,8,6,0,3
4550,18,71,0,5
4551,43,84,0,1
4552,88,32,5,5
4553,52,41,0,0
4554,96,72,2,5
4555,16,70,5,5
4556,14,10,0,1
4557,92,22,1,4
4558,56,72,3,2
4559,71,42,4,5
4560,54,100,4,1
4561,72,21,2,5
4562,4,42,4,4
4563,0,35,4,1
4564,23,45,1,2
4565,76,73,3,2
4566,8,45,3,5
4567,45,67,2,4
4568,97,93,4,4
4569,33,26,1,1
4570,25,54,5,4
4571,6,52,4,4
4572,39,89,1,5
4573,4,14,2,0
4574,7,92,5,4
4575,78,31,1,0
4576,2,78,1,5
4577,12,43,0,1
4578,44,57,3,4
4579,42,50,4,3
4580,38,94,1,5
4581,79,4,5,0
4582,89,66,3,2
4583,19,41,4,2
4584,36,17,0,0
4585,49,0,3,2
4586,29,22,1,1
4587,32,64,1,1
4588,6,94,1,1
4589,64,82,0,1
4590,63,2,2,0
4591,56,61,2,3
4592,0,52,4,3
4593,17,5,4,1
4594,59,30,2,2
4595,99,22,0,2
4596,66,37,4,3
4597,30,45,4,1
4598,4,77,4,0
4599,17,85,3,2
4600,37,81,5,1
4601,31,47,0,4
4602,71,46,1,1
4603,27,42,5,2
4604,41,41,5,3
4605,71,64,3,1
4606,85,1,1,1
4607,18,45,2,0
4608,78,73,1,0
4609,40,75,4,5
4610,94,64,0,2
4611,81,41,4,1
4612,75,2,3,1
4613,48,88,1,3
4614,60,21,5,5
4615,40,80,2,1
4616,32,23,0,3
4617,41,34,3,1
4618,100,61,5,1
4619,65,40,5,2
4620,73,85,3,0
4621,57,25,4,2
4622,57,79,2,4
4623,65,50,0,2
4624,55,73,4,2
4625,16,49,5,3
4626,49,96,4,3
4627,98,48,0,4
4628,65,11,1,5
4629,21,77,4,3
4630,91,19,2,3
4631,14,47,1,2
4632,66,25,0,1
4633,41,67,0,2
4634,58,71,4,2
4635,98,96,4,4
4636,2,6,3,0
4637,0,92,2,1
4638,71,73,5,4
4639,19,76,4,1
4640,3,88,0,1
4641,18,10,4,0
4642,55,88,0,4
4643,73,36,2,5
4644,49,93,1,1
4645,100,9,4,5
4646,96,65,3,4
4647,74,65,1,0
4648,64,44,0,0
4649,8,22,2,2
4650,55,40,2,0
4651,41,73,5,5
4652,98,87,5,4
4653,19,48,1,4
4654,95,90,0,4
4655,67,6,4,3
4656,63,10,3,3
4657,23,76,1,5
4658,95,39,4,5
4659,60,86,5,1
4660,33,46,1,5
4661,27,11,3,5
4662,30,0,1,5
4663,100,69,5,5
4664,7,80,3,5
4665,14,39,2,2
4666,54,52,5,5
4667,27,46,2,3
4668,32,49,1,3
4669,68,83,1,3
4670,51,82,2,4
4671,40,72,4,1
4672,25,43,4,1
4673,8,62,3,2
4674,89,11,5,1
4675,82,3,3,2
4676,74,44,2,2
4677,67,64,3,0
4678,33,18,2,0
4679,44,49,0,0
4680,67,59,5,3
4681,98,65,3,3
4682,4,79,0,3
4683,87,41,5,0
4684,39,83,1,5
4685,36,54,0,4
4686,74,82,5,4
4687,33,17,4,4
4688,47,82,3,2
4689,41,95,3,2
4690,53,27,4,0
4691,69,12,4,3
4692,88,73,5,2
4693,78,18,3,1
4694,47,96,4,4
4695,59,88,5,2
4696,2,71,2,0
4697,72,42,3,4
4698,51,16,1,4
4699,82,38,5,4
4700,72,86,0,4
4701,87,88,2,4
4702,0,51,0,1
4703,36,22,1,1
4704,91,44,2,4
4705,40,13,5,5
4706,19,41,1,3
4707,79,60,0,4
4708,51,50,4,0
4709,92,30,1,4
4710,19,100,3,0
4711,47,58,2,1
4712,27,43,2,5
4713,52,97,4,4
4714,56,63,0,0
4715,81,7,1,1
4716,76,81,1,3
4717,98,72,4,4
4718,47,38,0,0
4719,98,30,5,3
4720,71,49,3,5
4721,70,17,4,4
4722,12,15,0,2
4723,15,79,1,1
4724,97,34,2,2
4725,65,43,0,5
4726,13,10,5,4
4727,85,66,4,2
4728,20,36,5,2
4729,73,36,1,4
4730,6,45,4,4
4731,94,53,2,1
4732,44,54,0,2
4733,37,50,5,0
4734,11,29,5,3
4735,77,37,3,2
4736,93,48,1,5
4737,2,38,1,3
4738,63,13,2,2
4739,30,94,4,1
4740,82,18,2,0
4741,92,49,4,5
4742,69,18,5,1
4743,9,18,2,2
4744,77,82,4,3
4745,76,42,2,0
4746,39,57,1,2
4747,85,45,3,0
4748,66,8,5,2
4749,55,26,5,3
4750,93,37,5,1
4751,48,92,4,2
4752,1,75,5,5
4753,50,29,2,5
4754,20,65,4,5
4755,47,15,4,1
4756,48,36,0,3
4757,65,42,3,2
4758,57,89,3,2
4759,83,50,1,4
4760,61,27,3,3
4761,69,96,1,4
4762,17,6,3,3
4763,57,34,5,1
4764,27,76,2,3
4765,29,17,0,3
4766,23,21,3,5
4767,44,97,3,5
4768,38,43,5,3
4769,50,88,0,2
4770,8,48,2,0
4771,38,9,2,5
4772,90,70,5,4
4773,3,64,4,3
4774,18,63,5,3
4775,98,81,3,3
4776,59,6,2,1
4777,24,63,5,2
4778,11,90,4,3
4779,44,72,5,5
4780,21,54,0,1
4781,40,28,4,2
4782,28,0,5,5
4783,20,72,0,5
4784,93,85,1,4
4785,29,38,1,2
4786,29,71,4,4
4787,15,9,0,1
4788,97,90,1,3
4789,20,55,3,2
4790,54,42,5,2
4791,26,29,4,0
4792,97,74,1,2
4793,15,34,3,1
4794,97,28,5,5
4795,81,59,3,4
4796,23,29,0,2
4797,2,47,0,5
4798,43,68,0,4
4799,72,53,1,5
4800,54,8,0,4
4801,14,74,5,3
4802,92,14,3,0
4803,37,16,1,4
4804,55,39,1,3
4805,57,34,1,0
4806,21,22,1,2
4807,47,92,3,3
4808,96,19,2,2
4809,63,45,1,2
4810,38,99,2,3
4811,92,10,1,4
4812,77,41,1,4
4813,29,28,4,1
4814,42,97,5,4
4815,5,75,3,4
4816,33,94,0,2
4817,53,81,3,1
4818,95,78,4,3
4819,79,66,1,3
4820,8,58,3,2
4821,59,63,4,3
4822,68,34,4,0
4823,62,72,5,5
4824,94,8,0,0
4825,41,100,1,1
4826,55,13,1,5
4827,33,37,0,2
4828,88,44,0,4
4829,22,92,2,1
4830,42,92,3,0
4831,95,14,4,2
4832,37,37,2,0
4833,7,83,0,0
4834,31,66,4,5
4835,80,48,2,2
4836,60,4,2,1
4837,28,62,0,0
4838,9,95,5,2
4839,52,92,0,5
4840,93,77,1,1
4841,69,47,0,5
4842,54,14,0,5
4843,36,57,0,5
4844,53,8,3,5
4845,58,39,4,5
4846,65,32,3,1
4847,7,17,1,1
4848,63,13,5,3
4849,82,94,0,2
4850,82,11,5,0
4851,72,80,5,5
4852,14,16,5,1
4853,90,71,1,1
4854,63,2,4,2
4855,62,0,2,4
4856,98,47,5,3
4857,72,62,1,3
4858,100,52,3,3
4859,18,11,5,4
4860,18,21,2,4
4861,71,24,1,0
4862,50,17,1,0
4863,13,42,3,1
4864,76,82,3,4
4865,16,100,0,4
4866,46,76,3,1
4867,48,18,5,0
4868,59,57,4,0
4869,92,0,0,1
4870,85,61,0,0
4871,56,26,1,0
4872,91,54,4,3
4873,47,39,2,4
4874,47,20,5,5
4875,78,66,0,3
4876,48,44,1,2
4877,100,53,4,4
4878,33,23,4,4
4879,14,93,2,3
4880,27,1,0,4
4881,38,27,0,0
4882,34,19,5,1
4883,18,100,2,0
4884,15,4,4,0
4885,4,1,3,5
4886,30,81,2,4
4887,41,25,0,1
4888,22,84,0,3
4889,32,1,3,0
4890,13,96,0,4
4891,56,14,4,5
4892,46,48,0,1
4893,31,17,4,2
4894,21,59,0,0
4895,81,62,3,2
4896,59,6,5,2
4897,98,75,4,5
4898,98,24,5,4
4899,55,97,4,5
4900,77,49,5,1
4901,21,44,1,1
4902,51,71,3,2
4903,58,77,0,3
4904,49,45,1,0
4905,11,31,1,3
4906,20,42,2,2
4907,74,69,0,1
4908,22,20,0,2
4909,54,48,0,1
4910,62,65,1,2
4911,2,8,4,0
4912,24,95,3,1
4913,58,5,5,2
4914,27,94,1,3
4915,2,57,0,3
4916,86,36,4,4
4917,5,12,5,0
4918,64,90,1,0
4919,58,13,3,4
4920,59,64,2,4
4921,73,16,4,5
4922,14,39,1,1
4923,72,100,0,2
4924,16,9,2,0
4925,51,97,0,0
4926,67,44,3,4
4927,36,14,5,2
4928,79,42,3,2
4929,20,16,2,3
4930,17,43,2,0
4931,49,80,4,4
4932,40,8,3,3
4933,88,80,0,4
4934,100,97,1,4
4935,90,1,4,3
4936,11,75,5,5
4937,1,69,3,5
4938,89,9,1,3
4939,1,21,2,0
4940,23,80,4,0
4941,27,47,1,3
4942,7,36,3,3
4943,1,81,3,4
4944,84,76,3,1
4945,39,31,2,5
4946,93,63,0,3
4947,91,19,2,2
4948,40,66,2,4
4949,91,84,3,1
4950,4,92,4,1
4951,33,72,1,5
4952,91,28,1,2
4953,50,37,2,4
4954,12,50,3,0
4955,76,62,5,4
4956,44,52,4,4
4957,46,56,4,3
4958,86,7,2,2
4959,36,19,5,2
4960,30,52,4,4
4961,31,85,0,2
4962,65,83,2,2
4963,40,92,0,1
4964,85,51,1,0
4965,8,90,4,5
4966,33,32,2,3
4967,86,94,2,3
4968,7,97,0,1
4969,37,65,1,2
4970,31,100,4,3
4971,32,18,4,2
4972,13,48,0,4
4973,79,52,3,4
4974,55,27,5,5
4975,8,61,5,4
4976,91,49,1,5
4977,79,35,5,4
4978,68,99,3,1
4979,46,18,0,2
4980,92,53,0,0
4981,19,3,5,3
4982,52,32,0,3
4983,33,92,2,2
4984,53,10,3,5
4985,55,21,2,0
4986,12,91,4,3
4987,25,64,4,2
4988,49,99,5,2
4989,96,90,1,1
4990,81,72,5,0
4991,37,24,5,2
4992,19,66,3,2
4993,49,53,4,2
4994,98,1,4,4
4995,33,71,1,0
4996,42,35,5,5
4997,21,72,0,2
4998,76,22,3,2
4999,26,79,3,0
5000,32,77,2,0
5001,3,22,0,4
5002,71,71,0,1
5003,56,54,3,3
5004,99,24,1,1
5005,84,4,1,4
5006,53,14,3,5
5007,34,16,5,2
5008,59,0,2,1
5009,6,94,3,3
5010,100,74,0,2
5011,57,71,2,0
5012,59,5,1,2
5013,57,52,3,0
5014,76,70,5,2
5015,28,50,5,4
5016,2,51,1,2
5017,55,87,2,5
5018,55,85,1,3
5019,18,40,4,5
5020,30,34,5,4
5021,27,75,2,5
5022,83,24,2,3
5023,48,0,4,2
5024,11,32,5,2
5025,98,31,5,3
5026,94,42,1,4
5027,40,31,5,1
5028,5,16,4,5
5029,28,14,5,1
5030,34,67,3,2
5031,7,86,0,1
5032,96,52,5,2
5033,60,38,3,2
5034,66,31,1,4
5035,78,86,5,0
5036,64,30,4,0
5037,25,91,0,4
5038,26,31,2,5
5039,64,98,2,4
5040,37,96,3,0
5041,58,100,4,0
5042,66,56,3,4
5043,87,22,1,0
5044,79,3,3,1
5045,18,40,0,1
5046,11,38,5,4
5047,98,66,4,1
5048,70,74,4,5
5049,0,48,1,4
5050,79,96,2,3
5051,11,18,4,3
5052,93,86,5,5
5053,41,98,1,2
5054,84,96,3,4
5055,87,1,4,2
5056,12,61,3,5
5057,73,18,0,4
5058,99,82,4,4
5059,32,48,2,1
5060,7,34,2,0
5061,21,13,4,0
5062,31,39,2,1
5063,43,71,5,3
5064,4,98,3,5
5065,29,56,5,1
5066,89,50,5,0
5067,38,46,5,5
5068,62,54,1,4
5069,82,69,5,1
5070,100,10,1,0
5071,85,95,5,3
5072,72,38,2,1
5073,51,23,1,4
5074,22,92,5,0
5075,4,78,1,1
5076,68,38,4,3
5077,31,11,2,4
5078,99,41,2,4
5079,76,84,0,2
5080,19,99,5,0
5081,32,39,1,1
5082,29,10,5,4
5083,47,34,2,1
5084,78,66,3,5
5085,43,9,0,2
5086,0,37,1,5
5087,14,56,5,4
5088,39,72,5,2
5089,35,84,1,0
5090,84,0,0,2
5091,2,99,3,5
5092,95,94,0,5
5093,3,98,1,3
5094,33,44,5,3
5095,19,19,0,3
5096,35,71,5,1
5097,58,65,1,4
5098,87,22,1,0
5099,91,27,5,4
5100,62,14,1,4
5101,39,26,2,1
5102,60,83,0,3
5103,64,64,4,0
5104,28,55,1,2
5105,92,36,4,2
5106,84,30,0,0
5107,42,50,4,2
5108,49,92,5,4
5109,18,9,0,0
5110,44,63,1,0
5111,95,90,2,0
5112,74,13,3,0
5113,10,99,3,5
5114,1,32,3,3
5115,100,32,5,1
5116,18,87,0,0
5117,12,41,2,3
5118,93,22,1,5
5119,16,38,5,3
5120,52,71,2,0
5121,76,57,4,4
5122,87,92,5,1
5123,88,32,5,0
5124,20,56,0,0
5125,39,29,1,2
5126,19,59,4,4
5127,49,24,1,5
5128,98,78,5,5
5129,81,69,3,5
5130,82,97,4,2
5131,38,50,0,1
5132,62,50,0,5
5133,62,3,0,3
5134,15,10,1,5
5135,12,9,1,3
5136,69,78,5,5
5137,5,4,1,4
5138,42,20,3,1
5139,59,64,3,2
5140,47,51,1,4
5141,73,39,5,5
5142,27,82,1,3
5143,18,30,1,5
5144,34,27,2,2
5145,66,38,0,3
5146,91,73,3,5
5147,51,27,1,4
5148,3,67,4,3
5149,86,71,4,2
5150,99,85,2,1
5151,22,58,3,3
5152,43,93,2,0
5153,30,30,0,3
5154,0,36,4,4
5155,5,11,3,2
5156,76,26,3,5
5157,51,14,3,4
5158,62,81,2,2
5159,42,16,1,3
5160,72,21,5,3
5161,98,57,2,1
5162,11,69,3,0
5163,6,27,5,1
5164,61,54,4,4
5165,12,55,1,1
5166,89,52,3,1
5167,75,67,4,2
5168,26,69,1,0
5169,80,43,0,3
5170,16,16,0,2
5171,43,31,1,5
5172,8,89,2,4
5173,1,67,3,2
5174,4,42,0,4
5175,42,59,3,1
5176,36,26,4,5
5177,22,0,0,5
5178,74,97,4,5
